"ID","time","X","Y","Habitat","dist_water","dist_swamp","dist_otw","dist_openfor","dist_ntw","dist_devel","dist_ddf","dist_conifer"
"elk-287",469,824.358,4913.216,19,1.45034272350181,-1.06768448160672,0.0887609214819245,1.8556846434332,-1.55592741664903,-0.939920337517176,-0.155856921943333,-0.297280976139841
"elk-287",470,825.083,4913.6845,25,1.17853956163059,-1.05319137579067,0.0247881934532373,1.86047741107864,-1.47717236759322,-0.949021559384545,-0.250275617632776,-0.211836041373609
"elk-287",471,825.059,4913.977,25,1.38024319151996,-1.06574401577246,0.0871357204499574,1.85833345253556,-1.53509656841242,-0.949021559384545,-0.30491606652713,-0.433565274187116
"elk-287",472,824.914,4913.689,25,1.73690900354015,-1.06125460370897,0.0690899697320421,1.84390214691585,-1.60473492730132,-0.949021559384545,0.248307550438423,0.0747537776502852
"elk-287",473,824.941,4913.9445,27,1.54631563124401,-1.063579251872,0.000819487863264328,1.85046719178711,-1.55471867196202,-0.942585175279942,-0.00131187629054264,-0.113414017300431
"elk-287",474,824.371,4913.534,19,1.76562630189262,-1.05212797290758,-0.229585864365009,1.83699589727028,-1.54419103900788,-0.944470948450861,0.406590002795587,0.37295336814227
"elk-287",475,824.332,4913.841,27,1.53839056695396,-1.06506824595763,0.0338050495491137,1.85132583525801,-1.562031132927,-0.944470948450861,-0.00131187629054264,-0.121742225955271
"elk-287",476,824.658,4913.671,26,1.71270406236719,-1.0564413972576,-0.140753579810307,1.84155147790755,-1.5524433878453,-0.949021559384545,0.275125082755772,0.212778298401557
"elk-287",477,824.905,4913.9565,26,1.74865124393163,-1.05356578102425,-0.200007205583209,1.83851442414937,-1.54700403675375,-0.949021559384545,0.361894115600006,0.318807581723634
"elk-287",478,824.991,4913.9685,26,1.97593753749415,-1.04710254597819,-0.259116369042158,1.82847836604968,-1.56286658881361,-0.949021559384545,0.737011725349523,0.712222214448575
"elk-287",479,825,4913.874,26,1.74039754858649,-1.05771989623494,-0.091985510325134,1.8410923421627,-1.56972354856381,-0.949021559384545,0.347031913500741,0.260957606977919
"elk-287",480,824.599,4913.8425,26,2.15826457478918,-1.04263728909105,-0.00404407670647398,1.82369487387383,-1.62177956056244,-0.949021559384545,0.532066329636581,0.851713494336072
"elk-287",481,824.464,4913.8075,26,2.17904416919563,-1.04176712761884,0.0165779186102631,1.82304890367003,-1.62589018128113,-0.949021559384545,0.524482235330044,0.885001468631093
"elk-287",482,824.229,4914.0585,26,2.17904416919563,-1.04176712761884,0.0165779186102631,1.82304890367003,-1.62589018128113,-0.949021559384545,0.524482235330044,0.885001468631093
"elk-287",483,824.321,4913.832,26,2.15156555712774,-1.04309221157917,0.123552262092181,1.82633838270785,-1.64531008673051,-0.949021559384545,0.352015122439906,0.808456529979586
"elk-287",484,825.055,4913.9735,19,1.8408448945403,-1.0551117123113,-0.0818611098222876,1.8369462072546,-1.58607270923847,-0.944470948450861,0.517969093821838,0.356520693751674
"elk-287",485,824.383,4913.7555,26,1.94979872895854,-1.05144875235327,0.037211952453163,1.84008264104414,-1.67556425522007,-0.949021559384545,-0.138896526606525,0.421132676718633
"elk-287",486,824.416,4913.812,25,1.73690900354015,-1.06125460370897,0.0690899697320421,1.84390214691585,-1.60473492730132,-0.949021559384545,0.248307550438423,0.0747537776502852
"elk-287",487,825.076,4913.755,26,2.12867514017513,-1.04409580164461,0.145787419914723,1.82786419745591,-1.64896742819157,-0.949021559384545,0.297418385904668,0.760973310484822
"elk-287",488,824.492,4913.613,17,1.90597704172791,-1.05090986187114,-0.0539919217555939,1.84339265862177,-1.69375097445384,-0.944470948450861,-0.30491606652713,0.427695802345134
"elk-287",489,824.251,4913.9875,26,2.13188561279024,-1.04399170433696,0.0607954252059289,1.8260998706326,-1.63329818640336,-0.949021559384545,0.416053728544089,0.782228887797923
"elk-287",490,824.929,4914.0155,27,1.54631563124401,-1.063579251872,0.000819487863264328,1.85046719178711,-1.55471867196202,-0.942585175279942,-0.00131187629054264,-0.113414017300431
"elk-287",491,824.508,4913.667,17,1.26055828918743,-1.08232194335769,0.396080417363807,1.86891543827416,-1.58811024394065,-0.944470948450861,-0.193362126064417,-0.789415956830073
"elk-287",492,824.386,4913.7595,25,1.94996304448609,-1.04901368052687,-0.0699550074473588,1.8412268364718,-1.69558853301296,-0.949021559384545,-0.250275617632776,0.511823139921198
"elk-287",493,824.772,4913.97,19,1.49435400557192,-1.06644624125665,0.0607954252059289,1.85350490807883,-1.55905371035238,-0.944470948450861,-0.0785953272067166,-0.209524031209728
"elk-287",494,824.573,4913.547,25,1.63724531625618,-1.06644624125665,0.259286644576835,1.85174256885615,-1.62913423871318,-0.949021559384545,-0.0922335832507473,-0.200325711202888
"elk-287",495,824.676,4913.906,25,1.53123652167777,-1.0665060540743,0.0674406916477496,1.85218646632953,-1.56931915236338,-0.949021559384545,0.00218511243869593,-0.121742225955271
"elk-287",496,824.245,4914.065,26,2.12803051772092,-1.04409580164461,0.117629307220124,1.82874934226851,-1.65680204908568,-0.949021559384545,0.241488422416408,0.756697334697859
"elk-287",497,824.419,4913.7615,17,1.77417070932495,-1.05647935539188,0.00214372574116341,1.84989078760525,-1.68668292877484,-0.932613876602052,-0.453538087519772,0.17854563178151
"elk-287",498,824.358,4913.722,17,1.78448466859239,-1.05464643760474,-0.0647543641450643,1.85014586301906,-1.69909700334529,-0.926268504716122,-0.523477862104545,0.271274641580185
"elk-287",499,824.464,4913.5965,27,2.12803051772092,-1.04378465996816,0.0338050495491137,1.83052493216204,-1.67246462500247,-0.942585175279942,0.1322075246277,0.760973310484822
"elk-287",500,824.296,4913.8675,27,2.17271170155717,-1.04176712761884,0.026943089636364,1.82835844747851,-1.67297789710302,-0.939920337517176,0.188290481372865,0.848655674441907
"elk-287",501,824.404,4914.0365,26,2.01656139176564,-1.04919254385658,0.160751307934982,1.83372960690644,-1.65066944736483,-0.949021559384545,0.145780212133058,0.538871172806173
"elk-287",502,824.798,4913.602,17,1.78448466859239,-1.05464643760474,-0.0647543641450643,1.85014586301906,-1.69909700334529,-0.926268504716122,-0.523477862104545,0.271274641580185
"elk-287",503,824.392,4913.747,17,1.76616980709911,-1.05551142296773,-0.0364517891365127,1.85078189521973,-1.69403094105414,-0.926268504716122,-0.518953632936092,0.212778298401557
"elk-287",504,824.361,4913.68,19,1.45855849987906,-1.07455317854169,0.338560339358337,1.86043500893193,-1.61595581088477,-0.932613876602052,-0.11620981222559,-0.544591482702097
"elk-287",505,824.49,4913.5595,17,1.79206846217138,-1.0551117123113,-0.0259782713749475,1.84925276780396,-1.69171788366595,-0.929714227315108,-0.464947013248913,0.235600076148255
"elk-287",506,824.496,4913.2655,16,1.58147915413862,-1.0648485488774,0.112862050859687,1.85920004640897,-1.66864285871266,-0.926268504716122,-0.557070810084793,-0.200325711202888
"elk-287",507,824.453,4913.2865,17,1.31846055316307,-1.06768448160672,0.177424666670348,1.87334116233713,-1.66136150514771,-0.924515609384466,-0.632758759893252,-0.396796854484102
"elk-287",508,824.904,4913.709,25,1.17853956163059,-1.05319137579067,0.0247881934532373,1.86047741107864,-1.47717236759322,-0.949021559384545,-0.250275617632776,-0.211836041373609
"elk-287",509,824.869,4913.6285,7,1.25832107008163,-1.08375975147436,0.429439173360701,1.86978335721465,-1.59473389819061,-0.938846393336826,-0.132645659253011,-0.859223747584679
"elk-287",510,824.908,4913.4475,17,1.16902190068895,-1.07601686720446,0.418195189924722,1.8784956732967,-1.61715344578606,-0.919883087453975,-0.195635168738422,-0.821585216529667
"elk-287",511,824.865,4913.551,26,1.09928891873008,-1.05464643760474,0.11960362551081,1.86569022498994,-1.47710126496457,-0.949021559384545,-0.41078740030483,-0.337057495088334
"elk-287",512,824.392,4913.7435,17,1.77417070932495,-1.05647935539188,0.00214372574116341,1.84989078760525,-1.68668292877484,-0.932613876602052,-0.453538087519772,0.17854563178151
"elk-287",513,824.304,4913.8615,25,1.94996304448609,-1.04901368052687,-0.0699550074473588,1.8412268364718,-1.69558853301296,-0.949021559384545,-0.250275617632776,0.511823139921198
"elk-287",514,824.823,4913.5495,17,1.50322704405935,-1.07050373576189,0.23079145314968,1.86177200162042,-1.64733651164697,-0.930819115649806,-0.424556793426207,-0.433565274187116
"elk-287",515,824.986,4913.646,7,1.2136651655573,-1.08375975147436,0.455948007971007,1.87195845483422,-1.59039885980025,-0.938846393336826,-0.175461915006627,-0.906706967079443
"elk-287",516,824.397,4913.389,16,1.58147915413862,-1.0648485488774,0.112862050859687,1.85920004640897,-1.66864285871266,-0.926268504716122,-0.557070810084793,-0.200325711202888
"elk-287",517,824.462,4913.395,16,1.38109004846961,-1.06574401577246,-0.00138356242451311,1.87257196089445,-1.69558853301296,-0.935369726583491,-0.796680106576313,-0.00382970759733181
"elk-363",518,777.41,4992.481,20,-0.914663304108171,0.985967332967687,0.0777456700430369,-0.794000990803426,0.547301670490225,1.71692655244907,-0.774037104554493,0.0608817166669982
"elk-363",519,776.94,4992.261,13,-0.441611539962314,0.975362635422362,-0.530067477386467,-0.768128393440679,0.553103200596441,1.66346051446702,-0.851320555470667,-0.0435316455727966
"elk-363",520,777.097,4992.512,13,-0.598671904983327,0.988458766872256,-0.231295335080115,-0.785555013205406,0.583115175757169,1.7111399955858,-0.851320555470667,-0.514659652193356
"elk-363",521,777.022,4992.2565,13,-0.381649012064384,0.973986940616331,-0.447519303488705,-0.770577117413246,0.541173512683659,1.66249396470471,-0.851320555470667,0.0127024080906358
"elk-363",522,776.687,4990.604,17,-0.628842763771767,0.880294187624776,-0.513911775276099,-0.687325140080764,0.265115335002157,1.35560076333701,-0.729144511742892,-0.472670564378353
"elk-363",523,776.878,4990.6755,16,-0.747819845370253,0.884675476517898,-0.350091511253823,-0.687672307656962,0.257700664008498,1.37822822114366,-0.74203965768196,-0.074855654244735
"elk-363",524,776.935,4992.307,13,-0.463465505125789,0.976800443539034,-0.521917395174307,-0.769155982964881,0.558158153101857,1.66786914633957,-0.851320555470667,-0.105160389618618
"elk-363",525,776.686,4991.94,17,-0.29940277070017,0.956522172984742,-0.791363687748277,-0.74012575073924,0.514218950554778,1.59392353891157,-0.696775509817877,0.115400407950777
"elk-363",526,776.982,4991.9105,13,-0.127617206479939,0.953797239042025,-0.488053021078579,-0.749402545399382,0.477523328301174,1.59740930688677,-0.851320555470667,0.546155247838616
"elk-363",527,776.703,4992.0045,19,-0.318046263248535,0.960844224183457,-0.824529827326567,-0.744754872599718,0.526684130139562,1.6082634240858,-0.626027056589468,-0.0415925402740576
"elk-363",528,777.504,4992.4025,17,-0.819865884370718,0.981815518249985,0.17176655937387,-0.785719321523911,0.523602275579117,1.70892475818328,-0.729144511742892,0.327284952324532
"elk-363",529,777.286,4992.6825,17,-0.77552597124552,0.997322566349914,0.0678500015372821,-0.792344656947523,0.596824651343287,1.74701883243134,-0.501446833110341,-0.396796854484102
"elk-363",530,776.763,4990.69,17,-0.665042738455509,0.884625440795438,-0.488053021078579,-0.684808837686877,0.271270156294466,1.37228148277552,-0.578118310998899,-0.237715639014472
"elk-363",531,777.24,4991.2075,13,-0.630271044895811,0.913761184471676,0.135301863626995,-0.709853268121672,0.315647084399158,1.48575915750663,-0.851320555470667,1.27481135432633
"elk-363",532,777.241,4991.9265,16,-0.178453902771144,0.95407099770744,-0.178903669219963,-0.755761542338965,0.452041923759586,1.61065886568129,-0.729144511742892,0.960551994308887
"elk-363",533,776.726,4992.254,16,-0.596042856542608,0.975231507322122,-0.783779416265764,-0.755475327848665,0.574240678919089,1.65356202556407,-0.654308952937185,-0.511030044839306
"elk-363",534,777.079,4991.596,16,-0.426001564845547,0.936607955445591,-0.218859537554026,-0.733233414298057,0.410178029186158,1.54825178733674,-0.774037104554493,0.81884814555488
"elk-363",535,777.149,4991.657,13,-0.327197374167191,0.939555462084768,-0.170934164900243,-0.737758518392384,0.413066573474968,1.56068041591882,-0.851320555470667,1.00905448710171
"elk-363",536,778.358,4991.491,16,-0.914663304108171,0.927598649786525,1.24260550007386,-0.70480476252888,0.260371456497074,1.55856711220121,0.72475040861763,-0.767737754003144
"elk-363",537,778.414,4991.8495,17,-0.709736561947727,0.947928106309771,0.995406403848595,-0.720206017254609,0.328569987155861,1.5649634509296,0.566183825926215,-0.211836041373609
"elk-363",538,777.031,4992.273,13,-0.397777213075716,0.975424748733003,-0.442065851136994,-0.77171733763965,0.546241796931946,1.66689531559977,-0.851320555470667,-0.049324101144671
"elk-363",539,776.7,4992.1185,16,-0.467358519163007,0.968033264766816,-0.845850057160741,-0.749897457955526,0.551632264966293,1.63037575273476,-0.578118310998899,-0.320873423941166
"elk-363",540,776.659,4991.55,16,-0.731059661560672,0.934935497044278,-0.617069905964435,-0.718460241370487,0.447438028554653,1.52437200140113,-0.505752500483216,-0.235329047877563
"elk-363",541,776.682,4992.314,18,-0.666647974763063,0.978097921583519,-0.77105469411177,-0.755368659948345,0.586659197403823,1.66135267148254,-0.542230464165087,-0.628743680602503
"elk-363",542,776.859,4991.673,16,-0.425104149272033,0.940774148244459,-0.47393182988971,-0.732359532555682,0.444665026037396,1.55202697416732,-0.687399208787606,0.334295563789204
"elk-363",543,776.414,4991.954,18,-0.314279645770967,0.959367882809259,-0.996331634194725,-0.727809914720288,0.551725587166393,1.59144982680802,-0.166675730824415,-0.121742225955271
"elk-363",544,776.922,4991.5975,16,-0.47128945216812,0.936491780549763,-0.375348339143207,-0.72955304047024,0.424796285244679,1.54112735085896,-0.796680106576313,0.445943280412756
"elk-363",545,776.704,4991.3425,17,-0.747819845370253,0.92344568482233,-0.408899711558704,-0.709349742629478,0.40290778540694,1.49123081209329,-0.619492058901703,-0.05126320644341
"elk-363",546,777.401,4992.2165,13,-0.565859358098203,0.970119236782484,-0.00315322577043279,-0.775781318388493,0.492828169117572,1.66757972748419,-0.851320555470667,0.522935704902433
"elk-363",547,776.681,4991.3775,17,-0.765881913744229,0.924876591460042,-0.451443863017752,-0.709902295603807,0.410411334686408,1.4945381961199,-0.606968468015117,-0.113414017300431
"elk-363",548,777.057,4990.994,1,-0.97786158393314,0.902061452264694,-0.148975893179444,-0.693933249632275,0.295693909234921,1.44063893997696,-0.654308952937185,0.81884814555488
"elk-363",549,776.648,4991.4685,16,-0.778015983470623,0.930622072694263,-0.558237628607229,-0.714479739847981,0.432664235495966,1.51111334138475,-0.557070810084793,-0.200325711202888
"elk-363",550,776.703,4991.2905,17,-0.788266744458233,0.920563167110027,-0.387988791614061,-0.705654793063729,0.395681980770626,1.4812940980585,-0.505752500483216,-0.113414017300431
"elk-363",551,780.873,4986.7445,17,-0.914663304108171,0.656689720059457,-0.433602767244602,-0.742547973370113,-0.926660265289075,1.00861485939917,-0.435200752870827,-0.128031888014002
"elk-363",552,781.007,4986.7125,16,-0.799111569276198,0.654799289947657,-0.595508905607006,-0.750936310549948,-0.944007084721948,1.01686420689975,-0.193362126064417,-0.459345430530608
"elk-363",553,776.847,4992.1415,16,-0.384164303601418,0.968105730295896,-0.665272164719961,-0.757674939209304,0.537240648536587,1.6369195312574,-0.796680106576313,-0.074855654244735
"elk-363",554,776.836,4991.991,13,-0.228759733511819,0.959464503514699,-0.674156597028047,-0.749495300095313,0.509535064892616,1.60933190753303,-0.851320555470667,0.161068823768516
"elk-363",555,776.717,4991.2975,17,-0.77552597124552,0.920570068588987,-0.366367598625819,-0.706481634924596,0.393080068953553,1.48240626737069,-0.557070810084793,-0.05126320644341
"elk-363",556,778.23,4988.2105,17,-0.933167760440922,0.738414733411082,0.317504957099742,-0.764510960299387,-0.365753847459512,1.00945399205534,0.0126105100877386,0.575018084400616
"elk-363",557,778.793,4988.784,17,-0.620361554619256,0.770451398743517,0.359964838875651,-0.757523881561646,-0.324887611644296,1.14305628857958,-0.288764349833959,0.344065671255927
"elk-363",558,778.758,4988.6945,16,-0.596042856542608,0.766055731769228,0.37749293296857,-0.758592548165474,-0.337590540643622,1.12881469660152,-0.457297350403704,0.385134927070246
"elk-363",559,776.91,4992.3485,16,-0.528749328184981,0.979657080705238,-0.528249659935897,-0.769545552687789,0.570572227672301,1.67556149906188,-0.774037104554493,-0.216484922025714
"elk-363",560,776.527,4992.497,1,-0.97786158393314,0.989564153752353,-0.630577132319006,-0.75141664736816,0.641150474433637,1.69066588687296,-0.00131187629054264,-0.869888826727744
"elk-363",561,776.873,4990.6735,16,-0.707878532520873,0.883225590813047,-0.366367598625819,-0.688709835184299,0.255538699706182,1.3726327899396,-0.774037104554493,-0.162339135607077
"elk-363",562,778.212,4988.1985,17,-0.946262444020656,0.738349169360962,0.292669477626054,-0.765504098079386,-0.362894188613591,1.0075354544857,0.0580713635678409,0.513066156138338
"elk-363",563,778.061,4988.1055,17,-0.907205907088825,0.733671691995805,0.208616487957952,-0.766584027753435,-0.359523479624265,0.983750321257516,0.423113274541239,0.136830007534278
"elk-363",564,777.992,4988.179,1,-0.97786158393314,0.737868366326747,0.103291422560326,-0.772468650676687,-0.339501423788526,0.992489314494564,0.447461058568563,0.0181716794460536
"elk-363",565,777.969,4988.19,1,-0.97786158393314,0.737813154495067,0.0810201491592963,-0.773049692593338,-0.336512891428181,0.990649047432982,0.498189251322082,-0.0435316455727966
"elk-363",566,777.92,4988.2745,1,-0.97786158393314,0.743453963298394,-0.0437952900957711,-0.780342199294108,-0.311806949930281,1.00369473885767,0.54174861718066,-0.0990198895059446
"elk-363",567,778.257,4988.234,17,-0.933167760440922,0.739916955331381,0.319515390968916,-0.76469713222479,-0.363820744743155,1.01550448435277,-0.0632741453367398,0.632395712983818
"elk-363",568,778.334,4988.1095,16,-0.75441774578398,0.73294243571903,0.484996971601648,-0.755191763492534,-0.396210214049288,1.00080783128134,0.0126105100877386,0.822974959395786
"elk-363",569,778.834,4988.341,19,-0.609352414273747,0.746151866448517,0.67820327798712,-0.745626104207923,-0.41239050598091,1.07630792740429,-0.542230464165087,1.020316214029
"elk-363",570,778.844,4988.643,16,-0.707878532520873,0.763462501049999,0.485887822537689,-0.753025278809013,-0.354755159590584,1.12687613634377,-0.457297350403704,0.60922589069632
"elk-363",571,778.752,4988.692,16,-0.58192436082971,0.765965437419501,0.351778641085002,-0.760218405478429,-0.335190826926765,1.12677602290323,-0.484770568107785,0.334295563789204
"elk-363",572,778.787,4988.8985,17,-0.749993866196232,0.777626061245709,0.298147007030091,-0.757224416400498,-0.299681729788718,1.16342300287438,-0.0390356422072046,0.235600076148255
"elk-363",573,778.699,4988.71,16,-0.637526207419718,0.767224382206459,0.284748127410985,-0.763775548067366,-0.325354222644797,1.12679968608008,-0.464947013248913,0.197340036984673
"elk-363",574,778.851,4988.795,17,-0.617580830306958,0.77216526601859,0.428187166639778,-0.752592644405851,-0.326814048489218,1.15326785951477,-0.151573110750015,0.489324546390956
"elk-363",575,778.852,4988.1795,17,-0.556278498876738,0.736109064315188,0.82614472600077,-0.737783032133451,-0.447177467046755,1.04816330890164,-0.501446833110341,1.3533699792496
"elk-363",576,778.164,4988.185,17,-0.933167760440922,0.736785984376517,0.261754542440192,-0.765843315253075,-0.361869866369636,0.999586447306739,0.179635434267999,0.385134927070246
"elk-363",577,777.963,4989.1225,20,-0.598671904983327,0.791082794971264,-0.716568324699305,-0.794000990803426,-0.165266654244697,1.14922509676128,-0.191089083390412,-0.544591482702097
"elk-363",578,777.977,4988.9805,20,-0.624570560055599,0.783899505620372,-0.621524160644641,-0.794000990803426,-0.189581531285035,1.12817215033768,0.0646282174351634,-0.544591482702097
"elk-363",579,778.425,4988.6455,16,-0.819865884370718,0.763461925926752,0.059122070069311,-0.779752544441406,-0.307782985540255,1.09688214955767,-0.457297350403704,-0.235329047877563
"elk-363",580,780.56,4986.7575,16,-0.819865884370718,0.655934583236581,-0.369112382590918,-0.746890218206748,-0.902778669892059,0.976624064535365,-0.632758759893252,-0.235329047877563
"elk-363",581,781.133,4986.8895,16,-0.907205907088825,0.665956105809783,-0.600805857118602,-0.758903938930384,-0.912710818331272,1.01007287514232,-0.160162589316208,-0.318213369236485
"elk-363",582,781.072,4986.7255,16,-0.778015983470623,0.656813946680738,-0.659060285219998,-0.75586953530637,-0.942160638334255,1.025219128574,-0.11620981222559,-0.560253487038067
"elk-363",583,783.754,4983.6395,17,-0.723096678302726,0.498384170797658,-0.568012911851357,-0.560640113845252,-1.54844164302672,0.736481044587327,1.61960796825024,0.868941699105638
"elk-363",584,788.002,4982.275,13,-0.77552597124552,0.482660301233735,-0.107623555810506,-0.302393151968906,-1.59313631100318,0.203684595005274,-0.851320555470667,1.25474907258168
"elk-363",585,793.752,4980.0765,16,-0.278383022830385,0.510344433835381,0.145787419914723,-0.492325617758846,-0.961829402983901,0.122809317247455,-0.796680106576313,-0.405796291896199
"elk-363",586,797.889,4975.8965,17,-0.914663304108171,0.440026414958183,2.17695163114095,-0.653261640533806,-0.608427119033814,0.403643900164503,-0.0922335832507473,-0.957770073279571
"elk-363",587,798.042,4975.862,17,-0.819865884370718,0.443214323114468,2.36539068116598,-0.660668765537404,-0.593093392774527,0.405234793746919,0.121519852823965,-0.98352536929872
"elk-363",588,797.884,4975.874,17,-0.946262444020656,0.438004856746142,2.16392594583288,-0.651037515432099,-0.61628173754223,0.40926481478979,-0.166675730824415,-0.9213745584417
"elk-363",589,797.985,4975.924,17,-0.863927725064686,0.443851559671777,2.24466834080624,-0.658444640435697,-0.592884528802875,0.395596599789375,0.0775670757333464,-0.9213745584417
"elk-363",590,798.273,4975.797,14,-0.78565033567348,0.448084466767258,2.64840439272534,-0.671275927550607,-0.568700747234106,0.405325805965593,-0.0390356422072046,-1.04567618015574
"elk-363",591,798.678,4975.255,16,-0.636060007327778,0.435869999254508,3.35069589347986,-0.675622147588496,-0.590793667129206,0.489100733010356,0.0498315838745724,0.522935704902433
"elk-363",592,798.654,4975.338,16,-0.624570560055599,0.43927760449102,3.26300726891061,-0.676121697879437,-0.581825848091026,0.472525587745502,0.175286054536009,0.284400892833187
"elk-363",593,798.611,4975.5885,17,-0.725068464633265,0.449260018683449,3.09226485234477,-0.682030172010214,-0.551558347858595,0.429580562242132,0.370483594166198,-0.209524031209728
"elk-363",594,798.647,4975.4505,16,-0.660290227812672,0.443636463577523,3.20346471850981,-0.678424664472684,-0.568171921433539,0.454876498300299,0.273791855802749,0.096954047288413
"elk-363",595,798.023,4975.908,17,-0.83655023024451,0.444541132444532,2.31195166352967,-0.660668765537404,-0.589113867527406,0.397620711532678,0.104493888948484,-0.957770073279571
"elk-363",596,798.265,4975.8425,14,-0.717282436558828,0.449386545797716,2.59539876203089,-0.671555516705483,-0.565134506015999,0.398021165294842,-0.11824243692446,-1.04567618015574
"elk-363",597,798.484,4975.5655,17,-0.877932463873899,0.443512812079489,2.97287878838909,-0.673965151199051,-0.576446489842405,0.439921370527838,0.406590002795587,-0.385013060745611
"elk-363",598,798.748,4975.6835,16,-0.534348695777474,0.458140496735261,3.21544305204171,-0.693127608844764,-0.515220460705375,0.409630683908858,0.321853594650223,-0.0435316455727966
"elk-363",599,798.251,4975.4695,1,-0.97786158393314,0.431879219045874,2.78286269143674,-0.658444640435697,-0.625271776151862,0.464527433968458,0.530995376838251,-0.362017260728513
"elk-363",600,798.502,4975.429,16,-0.816731249691399,0.438963012075092,3.07242536122861,-0.671275927550607,-0.589860445128206,0.460653953941705,0.517969093821838,-0.0969813429098343
"elk-363",601,798.279,4975.582,17,-0.946262444020656,0.438316573545837,2.73284261523064,-0.663497121229744,-0.602750018527731,0.441441274579688,0.394678384936618,-0.672771315013617
"elk-363",602,798.964,4975.8535,16,-0.32949779155282,0.473112680215788,3.39455224429064,-0.710985537945568,-0.45540093044128,0.373360494523017,0.394678384936618,-0.350805254449907
"elk-363",603,799.029,4976.1395,16,-0.127023142649585,0.489959765480455,3.39291500473251,-0.725049137449269,-0.395732493263062,0.316055561157312,0.316761104813269,-0.789415956830073
"elk-363",604,798.942,4975.8715,16,-0.284841887028497,0.473266813245895,3.3556557662589,-0.710294515460885,-0.456205278927856,0.369973019743982,0.318028763227618,-0.276920370503081
"elk-363",605,799.419,4976.499,17,-0.661870184808296,0.519116788716819,3.75139823680595,-0.758786670493386,-0.371328737936914,0.243551587273099,0.273791855802749,-0.155800870304919
"elk-363",606,798.972,4975.808,17,-0.374166335733108,0.47093353823416,3.41663090127307,-0.709349742629478,-0.46236232217731,0.382225084621835,0.381433540124626,-0.362017260728513
"elk-363",607,798.997,4975.7845,17,-0.418809600601466,0.470784581313273,3.45580426540655,-0.709902295603807,-0.461469095404925,0.385641683310846,0.316761104813269,-0.424168071585534
"elk-363",608,798.469,4975.53,16,-0.863927725064686,0.442414901801598,2.98722871157505,-0.67317938641781,-0.580019396931947,0.444304518979163,0.461186739330825,-0.337057495088334
"elk-363",609,798.591,4975.642,16,-0.725068464633265,0.451451238253257,3.06534670784494,-0.68360898944166,-0.54445919477956,0.420779680696386,0.263126040178572,-0.297280976139841
"elk-363",610,799.075,4975.788,17,-0.508108769994147,0.474551638578953,3.56756994230123,-0.715468902426726,-0.443971182886176,0.381726337663503,0.296128871310761,-0.672771315013617
"elk-363",611,799.168,4975.872,17,-0.483259206366969,0.480637017651955,3.6199254925829,-0.722336725126842,-0.420587305889693,0.365569848604549,0.460050217993823,-0.821585216529667
"elk-363",612,799.092,4976.6815,16,-0.624570560055599,0.516742104831324,3.35907470768911,-0.747860829846307,-0.301490402904942,0.218847230636312,0.0791625768410615,-0.320873423941166
"elk-363",613,798.497,4975.5955,17,-0.851465024283202,0.445538971277503,2.98531458591518,-0.676203189505147,-0.568618534819732,0.434318658346285,0.350769320205115,-0.385013060745611
"elk-363",614,798.535,4975.4665,16,-0.788266744458233,0.4409903215196,3.08368138319076,-0.673554380402787,-0.582045821848404,0.455076725181381,0.492659637893973,-0.113414017300431
"elk-363",615,798.607,4975.7145,16,-0.678086863411383,0.455670917514066,3.05359710631012,-0.687325140080764,-0.529478759706366,0.40641977283405,0.116908198937281,-0.37340328927752
"elk-363",616,798.704,4975.5475,16,-0.593439087413819,0.450809975833221,3.22685557484397,-0.686021274069398,-0.541306237590467,0.433900002140386,0.269814031123241,0.0538959655266691
"elk-363",617,798.601,4975.324,16,-0.661870184808296,0.436311118784703,3.22663888137304,-0.67246650032623,-0.594017726946946,0.479174940441802,0.255061109921765,0.265407605035282
"elk-363",618,798.579,4975.3845,16,-0.737215174015624,0.438645544042931,3.15468461049847,-0.67251155260711,-0.588133984426356,0.467103079756923,0.370483594166198,0.0747537776502852
"elk-363",619,798.679,4975.2595,16,-0.636060007327778,0.435869999254508,3.35069589347986,-0.675622147588496,-0.590793667129206,0.489100733010356,0.0498315838745724,0.522935704902433
"elk-363",620,798.5,4975.5305,16,-0.83655023024451,0.443344876091462,3.01365327650222,-0.674629672342039,-0.575755461170236,0.443094056470803,0.460050217993823,-0.297280976139841
"elk-363",621,799.054,4975.8075,17,-0.463465505125789,0.474694844267373,3.52856511753403,-0.714981277739548,-0.444937734244355,0.378236929199554,0.352015122439906,-0.610620504156596
"elk-363",622,800.82,4974.2865,16,0.0098264124834029,0.470925486508707,2.4346483221801,-0.762184142498614,-0.641478731569228,0.491159429396755,-0.578118310998899,0.356520693751674
"elk-363",623,801.103,4974.3295,16,-0.33881321799902,0.483309615379224,2.19556319258851,-0.779849274338591,-0.70240035257736,0.510199185543292,-0.796680106576313,-0.05126320644341
"elk-363",624,800.838,4974.204,16,0.0263717221415798,0.467925068530836,2.38124542012228,-0.762530647541269,-0.637952485579735,0.478050029418995,-0.632758759893252,0.327284952324532
"elk-363",625,800.747,4974.3115,16,0.072544385381702,0.469840804065489,2.54299505764457,-0.759895089109756,-0.627371525654112,0.496190584845036,-0.542230464165087,0.212778298401557
