"","X1","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","longitude","latitude","insert_timestamp","update_timestamp","geom","keep","optional"
"3640",11867,33614,5,5,2015-05-22 23:00:30,-69.3652667,-29.2946547,09:58:00,23:21:00,"0101000020E610000058B49487605751C0D91C8C7D6E4B3DC0",1,TRUE
"3641",11868,33630,5,5,2015-05-23 02:01:22,-69.3652797,-29.2946333,09:58:00,23:21:00,"0101000020E610000022591BBE605751C004D083166D4B3DC0",1,TRUE
"3642",11869,33644,5,5,2015-05-23 05:00:48,-69.3653628,-29.294675,09:58:00,23:21:00,"0101000020E6100000334BA71A625751C0E5F21FD26F4B3DC0",1,TRUE
"3643",11870,33656,5,5,2015-05-23 08:00:11,-69.3649181,-29.2946486,09:58:00,23:21:00,"0101000020E6100000FB4D72D15A5751C0EBCF34176E4B3DC0",1,TRUE
"3644",11871,33673,5,5,2015-05-23 11:00:19,-69.3661261,-29.2944208,09:58:00,23:21:00,"0101000020E6100000926D2A9C6E5751C01D435B295F4B3DC0",1,TRUE
"3645",11872,33686,5,5,2015-05-23 14:00:11,-69.3661275,-29.2943992,09:58:00,23:21:00,"0101000020E6100000A4AA09A26E5751C0F4F7F7BE5D4B3DC0",1,TRUE
"3646",11873,33705,5,5,2015-05-23 17:00:29,-69.3614703,-29.2836561,09:58:00,23:21:00,"0101000020E61000006B3E5354225751C098CFA8AF9D483DC0",1,TRUE
"3647",11874,33720,5,5,2015-05-23 20:00:21,-69.3613742,-29.2837461,09:58:00,23:21:00,"0101000020E610000090A740C1205751C017DE9B95A3483DC0",1,TRUE
"3648",11875,33781,5,5,2015-05-24 08:00:35,-69.3496119,-29.26419,09:58:00,23:21:00,"0101000020E6100000B732970A605651C024EEB1F4A1433DC0",1,TRUE
"3649",11876,33809,5,5,2015-05-24 14:00:09,-69.3496,-29.2641725,09:58:00,23:21:00,"0101000020E61000009FABADD85F5651C0A80018CFA0433DC0",1,TRUE
"3650",11877,33822,5,5,2015-05-24 17:00:08,-69.3492003,-29.2641392,09:58:00,23:21:00,"0101000020E61000003810374C595651C0739769A09E433DC0",1,TRUE
"3651",11878,33838,5,5,2015-05-24 20:00:16,-69.3496228,-29.2641856,09:58:00,23:21:00,"0101000020E6100000E7FB4E38605651C0FB12E0AAA1433DC0",1,TRUE
"3652",11879,33852,5,5,2015-05-24 23:00:09,-69.3498189,-29.2640947,09:58:00,23:21:00,"0101000020E610000074C1CF6E635651C0048CD3B59B433DC0",1,TRUE
"3653",11880,33871,5,5,2015-05-25 02:00:16,-69.3497769,-29.2640864,09:58:00,23:21:00,"0101000020E61000005C99A6BE625651C08151932A9B433DC0",1,TRUE
"3654",11881,33885,5,5,2015-05-25 05:00:16,-69.3496503,-29.2641964,09:58:00,23:21:00,"0101000020E610000057E2A6AB605651C08FB81160A2433DC0",1,TRUE
"3655",11882,33915,5,5,2015-05-25 11:00:14,-69.3502878,-29.2648969,09:58:00,23:21:00,"0101000020E6100000054C851D6B5651C0D14F8248D0433DC0",1,TRUE
"3656",11883,33930,5,5,2015-05-25 14:00:15,-69.3496553,-29.2642158,09:58:00,23:21:00,"0101000020E6100000E0979FC0605651C023168CA5A3433DC0",1,TRUE
"3657",11884,33958,5,5,2015-05-25 20:00:15,-69.3497939,-29.2640875,09:58:00,23:21:00,"0101000020E6100000C735F405635651C04BC8073D9B433DC0",1,TRUE
"3658",11885,33971,5,5,2015-05-25 23:00:13,-69.3498261,-29.2641019,09:58:00,23:21:00,"0101000020E610000062B2028D635651C0BC4F9F2E9C433DC0",1,TRUE
"3659",11886,33985,5,5,2015-05-26 02:00:06,-69.3497672,-29.2641303,09:58:00,23:21:00,"0101000020E6100000AA4DF795625651C0F761180B9E433DC0",1,TRUE
"3660",11887,34002,5,5,2015-05-26 05:00:15,-69.3496044,-29.2644075,09:58:00,23:21:00,"0101000020E61000006A2222EB5F5651C02F51BD35B0433DC0",1,TRUE
"3661",11888,34020,5,5,2015-05-26 08:00:48,-69.3532125,-29.2643506,09:58:00,23:21:00,"0101000020E610000075029A089B5651C090AD1D7BAC433DC0",1,TRUE
